hydrograph_id,transition_index,all_face_abs_max,all_face_count,all_face_mae,all_face_near_zero_fraction,all_face_negative_fraction,all_face_positive_fraction,all_face_rms,zone3_internal_abs_max,zone3_internal_count,zone3_internal_mae,zone3_internal_near_zero_fraction,zone3_internal_negative_fraction,zone3_internal_positive_fraction,zone3_internal_rms,zone3_touch_abs_max,zone3_touch_count,zone3_touch_mae,zone3_touch_near_zero_fraction,zone3_touch_negative_fraction,zone3_touch_positive_fraction,zone3_touch_rms
H15,67,5403748.0,28633,66516.2059818056,0.06628715118918731,0.44281074284916006,0.4909021059616526,284865.088885073,4578963.0,2015,27829.609949479473,0.12109181141439206,0.45707196029776676,0.4218362282878412,222072.8444820615,4578963.0,3564,44619.35542658776,0.13439955106621773,0.44388327721661053,0.4217171717171717,246489.07351591613
H15,68,5554167.5,28633,67467.69458053591,0.06569343065693431,0.4422868717912898,0.49201969755177594,290090.83312350593,4707226.0,2015,28190.007583883,0.12109181141439206,0.4575682382133995,0.42133995037220845,227375.48249423897,4707226.0,3564,45218.88029298496,0.13383838383838384,0.4447250280583614,0.4214365881032548,251512.31172929602
H15,69,5706638.5,28633,68437.91514749241,0.06558865644536024,0.44232179652848114,0.49208954702615865,295235.7931394571,4840665.5,2015,28541.93078628441,0.12109181141439206,0.45806451612903226,0.42084367245657567,232923.2468808305,4840665.5,3564,45784.281370598816,0.13383838383838384,0.44612794612794615,0.42003367003367004,256582.4702385957
H15,70,5860295.5,28633,69466.80298255348,0.06506478538748996,0.4416233017846541,0.49331191282785597,300948.65433202306,4964568.5,2015,28889.79364746867,0.1205955334987593,0.45409429280397023,0.4253101736972705,238121.0877308141,4964568.5,3564,46377.43438115639,0.13327721661054995,0.44388327721661053,0.4228395061728395,261600.44039876474
H15,71,6019530.0,28633,70531.98149692996,0.0649600111759159,0.4414486780986973,0.4935913107253868,306888.79488712945,5086435.0,2015,29222.608732582663,0.1205955334987593,0.45459057071960296,0.4248138957816377,243169.5810143482,5086435.0,3564,46969.61202563973,0.13327721661054995,0.4444444444444444,0.4222783389450056,266519.1244327319
H15,72,6168783.0,28633,71524.43935499244,0.06482031222715048,0.44102958125240105,0.49415010652044844,312372.251299634,5206420.0,2015,29551.518838075408,0.12009925558312655,0.45508684863523574,0.4248138957816377,248132.7888302233,5206420.0,3564,47549.75381183844,0.13271604938271606,0.4444444444444444,0.4228395061728395,271323.663551065
H15,73,6295346.0,28633,72391.28861558794,0.06468061327838508,0.4405057101945308,0.49481367652708413,317198.3410782866,5324804.5,2015,29866.334385276587,0.12009925558312655,0.45508684863523574,0.4248138957816377,253025.24562662735,5324804.5,3564,48106.61010321817,0.13271604938271606,0.4441638608305275,0.42312008978675647,276024.76745561144
H15,74,6454689.0,28633,73240.20538830908,0.06426151643208886,0.44036601124576535,0.49537247232214576,322036.8335644743,5439813.0,2015,30173.055713117905,0.12009925558312655,0.45459057071960296,0.4253101736972705,257726.48785882554,5439813.0,3564,48646.41519029209,0.1324354657687991,0.44388327721661053,0.42368125701459036,280555.1463822603
H15,75,6617215.0,28633,74107.86165069725,0.06426151643208886,0.4401215380854259,0.4956518702196766,327041.0827770545,5555467.5,2015,30457.11704588894,0.1196029776674938,0.45508684863523574,0.4253101736972705,262086.50695550273,5555467.5,3564,49200.178000284744,0.13215488215488216,0.4441638608305275,0.42368125701459036,284959.3929134335
H15,76,6779475.5,28633,74986.38943326398,0.06391226906017532,0.4398421401878951,0.4962455907519296,331848.0068733685,5670687.5,2015,30708.060069902425,0.12009925558312655,0.45409429280397023,0.4258064516129032,265680.89074729325,5670687.5,3564,49786.47675443095,0.13215488215488216,0.44388327721661053,0.4239618406285073,289077.9236897967
H15,77,6942527.5,28633,75868.22590947988,0.06370272063702721,0.4392484196556421,0.4970488597073307,336472.97649571765,5785458.5,2015,30822.07141102336,0.12009925558312655,0.45359801488833745,0.426302729528536,266988.84308992274,5785458.5,3564,50476.41910547911,0.13159371492704827,0.44332210998877664,0.42508417508417506,292769.9770696746
H15,78,7105949.0,28633,76795.70686870234,0.0628994516816261,0.43952781755317294,0.49760765550239233,341434.0423225964,5899579.5,2015,30902.894505874076,0.11861042183622829,0.4531017369727047,0.428287841191067,267971.95190709596,5899579.5,3564,51212.02853104875,0.1307519640852974,0.4436026936026936,0.42564534231200896,297151.0693121975
H15,79,7264771.0,28633,77714.71919466673,0.06279467747005203,0.4395976670275556,0.49760765550239233,346549.7983035235,6011311.0,2015,31196.558677752757,0.11861042183622829,0.4531017369727047,0.428287841191067,272376.646400729,6011311.0,3564,51768.23355641481,0.1307519640852974,0.4436026936026936,0.42564534231200896,301697.0318439479
H15,80,7422950.5,28633,78613.15375931161,0.062270806412181745,0.43952781755317294,0.49823630077183667,351423.42423457495,6122914.0,2015,31524.836498471082,0.11761786600496278,0.45359801488833745,0.4292803970223325,277191.24401510064,6122914.0,3564,52306.44890125163,0.13019079685746351,0.4441638608305275,0.42592592592592593,306222.0961824437
H15,81,7583425.5,28633,79476.31502130843,0.06216603220060769,0.4390039464953026,0.4988300213040897,356032.93698910554,6235525.5,2015,31850.827329685362,0.11712158808933003,0.45260545905707195,0.430272952853598,282040.29641869746,6235525.5,3564,52848.72212105921,0.12991021324354657,0.4436026936026936,0.4264870931537598,310812.0280329957
H15,82,7754108.5,28633,80402.49715901985,0.06160723640554605,0.4391785701812594,0.49921419341319456,360566.8791038294,6354888.0,2015,32206.786150365668,0.11612903225806452,0.45409429280397023,0.4297766749379653,287156.7677508306,6354888.0,3564,53453.65036493725,0.12878787878787878,0.4447250280583614,0.4264870931537598,315790.6088274399
H15,83,7918608.0,28633,81297.61471051171,0.06143261271958929,0.43861977438619776,0.49994761289421297,364921.519094914,6470546.5,2015,32563.658816748415,0.11612903225806452,0.45409429280397023,0.4297766749379653,292107.4724411107,6470546.5,3564,54052.30579550572,0.12878787878787878,0.4447250280583614,0.4264870931537598,320629.362601191
H15,84,8071287.5,28633,82109.54538124068,0.060873816924527646,0.4383403764886669,0.5008207313239967,368647.87515063287,6576709.5,2015,32961.44426281228,0.11612903225806452,0.45459057071960296,0.4292803970223325,296731.87487694575,6576709.5,3564,54711.16126106026,0.1282267115600449,0.4447250280583614,0.4270482603815937,325204.44747478655
H15,85,8224577.5,28633,82857.34599652381,0.060908741661718994,0.4382705270142842,0.5009255055355708,371693.3833154677,6675405.5,2015,33441.52182592136,0.11612903225806452,0.45459057071960296,0.4297766749379653,301431.6748878195,6675405.5,3564,55483.264879572205,0.1282267115600449,0.4447250280583614,0.4273288439955107,329858.45780226786
H15,86,8380699.0,28633,83592.4958185009,0.060524569552614114,0.43816575280271014,0.5013446023818671,375452.32579382416,6771364.0,2015,33861.60593842773,0.11612903225806452,0.45508684863523574,0.4292803970223325,306050.66382460063,6771364.0,3564,56209.47968314457,0.1282267115600449,0.4450056116722783,0.4270482603815937,334455.4138329144
H15,87,8534300.0,28633,84347.97264182314,0.06045472007823141,0.43774665595641393,0.501833548702546,379216.9634532838,6864895.5,2015,34251.94361002048,0.11612903225806452,0.45508684863523574,0.4292803970223325,310552.2432029856,6864895.5,3564,57112.796755244526,0.1282267115600449,0.4450056116722783,0.4270482603815937,339307.95909852657
H15,88,8677533.0,28633,85049.69234387465,0.06055949428980547,0.43743233332169174,0.5020081723885028,383370.7918397235,6951785.0,2015,34613.88971018763,0.11563275434243177,0.45459057071960296,0.4297766749379653,314759.39125651453,6951785.0,3564,57880.90597298059,0.12794612794612795,0.4444444444444444,0.4276094276094276,343931.40688753803
H15,89,8809019.0,28633,85778.19631692661,0.060594419026996825,0.437257709635735,0.5021478713372682,387818.9353800968,7032317.5,2015,34977.55678410066,0.11563275434243177,0.45508684863523574,0.4292803970223325,318704.9415398308,7032317.5,3564,58505.476682440436,0.1282267115600449,0.4444444444444444,0.4273288439955107,348053.18675794185
H15,90,8931128.0,28633,86488.79225062761,0.06055949428980547,0.4371180106869696,0.5023224950232249,392030.28286003246,7109213.0,2015,35337.12245944947,0.11563275434243177,0.45607940446650125,0.428287841191067,322499.6917803017,7109213.0,3564,59116.06011180365,0.1282267115600449,0.4450056116722783,0.42676767676767674,352029.7918910373
H15,91,9041758.0,28633,87113.05400429659,0.06066426850137953,0.43669891384067333,0.5026717423951385,395664.0494954297,7180056.5,2015,35684.98091211949,0.11563275434243177,0.45459057071960296,0.4297766749379653,326021.0721410703,7180056.5,3564,59698.36037640613,0.12850729517396184,0.4441638608305275,0.4276094276094276,355721.5080694856
H15,92,9139964.0,28633,87660.91813560657,0.060594419026996825,0.436663989103482,0.5027765166067125,398921.4068845612,7242976.5,2015,36014.64539861145,0.11563275434243177,0.45459057071960296,0.4297766749379653,329192.1740502017,7242976.5,3564,60240.52456213293,0.12850729517396184,0.4441638608305275,0.4276094276094276,359027.3891946258
H15,93,9228969.0,28633,88183.72144483279,0.060908741661718994,0.43624489225718577,0.5028812908182866,402101.3084958891,7299747.0,2015,36336.50673243818,0.11563275434243177,0.45409429280397023,0.430272952853598,332102.2468082758,7299747.0,3564,60768.181372885796,0.12878787878787878,0.44388327721661053,0.4273288439955107,362099.237912629
H15,94,9311942.0,28633,88659.16952355418,0.06083889218733629,0.4359654943596549,0.5031956134530088,404935.9764458924,7352489.0,2015,36636.77653120615,0.11563275434243177,0.45459057071960296,0.4297766749379653,334809.3487292078,7352489.0,3564,61259.48107583416,0.12878787878787878,0.44388327721661053,0.4273288439955107,364945.858826152
H15,95,9385006.0,28633,89069.87601888989,0.06101351587329305,0.43568609646212414,0.5033003876645828,407307.4813567994,7399002.5,2015,36918.419270125334,0.11563275434243177,0.45409429280397023,0.430272952853598,337223.9748939185,7399002.5,3564,61708.50965866059,0.12906846240179573,0.44332210998877664,0.4276094276094276,367471.87353214936
H15,96,9451022.0,28633,89424.37550457685,0.0609785911361017,0.43582579541088956,0.5031956134530088,409476.88115204766,7440636.5,2015,37172.95686962782,0.11563275434243177,0.45409429280397023,0.430272952853598,339405.3745467021,7440636.5,3564,62120.983805430806,0.12906846240179573,0.4436026936026936,0.4273288439955107,369768.4271398105
H15,97,9508379.0,28633,89719.56030004798,0.06104844061048441,0.4358956448852722,0.5030559145042434,411415.1826171302,7476680.5,2015,37402.869580614715,0.11612903225806452,0.45359801488833745,0.430272952853598,341297.90987965773,7476680.5,3564,62487.8759554504,0.12934904601571268,0.44332210998877664,0.4273288439955107,371772.1388536313
H15,98,9560105.0,28633,89964.16365925028,0.0609785911361017,0.436070268571229,0.5029860650298607,413255.5123944643,7508876.0,2015,37604.07190102879,0.11662531017369727,0.45409429280397023,0.4297766749379653,343001.65670007427,7508876.0,3564,62820.24342965199,0.12962962962962962,0.4436026936026936,0.4270482603815937,373590.5275106576
H15,99,9605606.0,28633,90171.84720432182,0.06139768798239793,0.43586072014808086,0.5027765166067125,415032.0679802025,7537120.0,2015,37791.67160936406,0.11712158808933003,0.45359801488833745,0.4292803970223325,344520.2059439765,7537120.0,3564,63129.19052048286,0.12991021324354657,0.44332210998877664,0.42676767676767674,375231.23833500774
H15,100,9648123.0,28633,90351.07223496665,0.06136276324520658,0.43568609646212414,0.5029511402926693,416705.721112304,7563236.5,2015,37961.450628107166,0.11662531017369727,0.45359801488833745,0.4297766749379653,345928.66048815305,7563236.5,3564,63414.146675517644,0.12962962962962962,0.44332210998877664,0.4270482603815937,376758.5199656039
H15,101,9685084.0,28633,90497.14717884718,0.061572311668354696,0.43551147277616736,0.5029162155554779,418203.79875251075,7586002.0,2015,38117.07686237954,0.11662531017369727,0.45409429280397023,0.4292803970223325,347169.6761422451,7586002.0,3564,63672.675095611485,0.12962962962962962,0.4436026936026936,0.42676767676767674,378112.8644522186
H15,102,9718591.0,28633,90620.86957707547,0.061572311668354696,0.43575594593650685,0.5026717423951385,419231.4641550345,7606497.0,2015,38251.809856667234,0.11662531017369727,0.45359801488833745,0.4297766749379653,348276.3397326693,7606497.0,3564,63887.59193934826,0.12962962962962962,0.4436026936026936,0.42676767676767674,379277.81733400177
H15,103,9741151.0,28633,90667.60575107357,0.06185170956588552,0.4356511717249328,0.5024971187091817,419476.9842154109,7620484.0,2015,38339.30842588762,0.11761786600496278,0.4531017369727047,0.4292803970223325,349023.28413877124,7620484.0,3564,64010.957024487514,0.13047138047138046,0.44276094276094274,0.42676767676767674,379997.7610571359
H15,104,9754620.0,28633,90622.14216235795,0.06188663430307687,0.4356511717249328,0.502532043446373,419597.00470656814,7628652.0,2015,38375.326555313295,0.11761786600496278,0.45359801488833745,0.4287841191066998,349440.93189851433,7628652.0,3564,64064.651279469785,0.13047138047138046,0.44332210998877664,0.42620650953984285,380391.7183305775
H15,105,9760006.0,28633,90515.79122357206,0.06202633325184228,0.435476548038976,0.502532043446373,419741.03700435377,7631912.0,2015,38383.6721813033,0.11811414392059554,0.45260545905707195,0.4292803970223325,349601.14985690877,7631912.0,3564,64081.10637814245,0.13103254769921435,0.4430415263748597,0.42592592592592593,380561.2387197696
H15,106,9761751.0,28633,90375.99404478614,0.06209618272622498,0.43544162330178465,0.5024971187091817,419696.85432566644,7632767.0,2015,38365.46782063488,0.11811414392059554,0.45260545905707195,0.4292803970223325,349615.5781209442,7632767.0,3564,64058.385123247164,0.13103254769921435,0.4430415263748597,0.42592592592592593,380567.77747486846
H15,107,9756458.0,28633,90187.84773873951,0.062340655886564456,0.4353368490902106,0.5023923444976076,419353.6810485798,7629493.0,2015,38319.07037015362,0.11910669975186104,0.4511166253101737,0.4297766749379653,349405.466044382,7629493.0,3564,63986.78587461777,0.13215488215488216,0.44219977553310885,0.42564534231200896,380325.76262937667
H15,108,9746963.0,28633,89960.16499360168,0.06241050536094716,0.43519715014144517,0.5024971187091817,418796.3755408525,7623468.0,2015,38246.856105538885,0.1196029776674938,0.4511166253101737,0.4297766749379653,349028.9766367062,7623468.0,3564,63872.71155612278,0.1324354657687991,0.44219977553310885,0.42564534231200896,379896.97344705136
H15,109,9729801.0,28633,89677.3565417694,0.06251527957252122,0.43484790276953167,0.5026717423951385,417924.4580693595,7612911.0,2015,38139.990406309415,0.1196029776674938,0.45161290322580644,0.4287841191066998,348405.3547358915,7612911.0,3564,63702.8118605919,0.1324354657687991,0.4424803591470258,0.42508417508417506,379197.31886550575
H15,110,9708285.0,28633,89344.60953473883,0.06255020430971257,0.4349177522439144,0.5026368176579471,416964.18490157265,7599465.5,2015,38008.75672228999,0.12009925558312655,0.4496277915632754,0.4307692307692308,347610.0090764882,7599465.5,3564,63495.81763712133,0.1324354657687991,0.44191919191919193,0.42592592592592593,378322.9598159903
H15,111,9680857.0,28633,88963.90296617502,0.06272482799566934,0.43484790276953167,0.502427269234799,415913.4368472338,7582464.0,2015,37848.66066886523,0.1196029776674938,0.45161290322580644,0.4287841191066998,346629.2288851976,7582464.0,3564,63252.96134725444,0.13215488215488216,0.4430415263748597,0.42480359147025815,377268.57271332893
H15,112,9651908.0,28633,88565.95975388809,0.06282960220724339,0.434882827506723,0.5022875702860335,414786.00999415637,7564387.0,2015,37678.08095165655,0.1196029776674938,0.4496277915632754,0.4307692307692308,345575.5076568784,7564387.0,3564,62991.64208117947,0.13215488215488216,0.44191919191919193,0.42592592592592593,376134.7978148478
H15,113,9618765.0,28633,88143.29397989798,0.06314392484196557,0.4349876017182971,0.5018684734397374,413509.94924634526,7543832.5,2015,37497.8807538504,0.1196029776674938,0.45161290322580644,0.4287841191066998,344391.8822687604,7543832.5,3564,62707.6184592706,0.1324354657687991,0.44276094276094274,0.42480359147025815,374862.17565723055
